PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
332,0,1,1,45.5,0,0,28.5,3,3
734,0,2,1,23.0,0,0,13.0,0,3
383,0,3,1,32.0,0,0,7.925,0,3
705,0,3,1,26.0,1,0,7.8542,0,3
814,0,3,0,6.0,4,2,31.275,0,3
119,0,1,1,24.0,0,1,247.5208,2,1
537,0,1,1,45.0,0,0,26.55,2,3
362,0,2,1,29.0,1,0,27.7208,0,1
30,0,3,1,-1.0,0,0,7.8958,0,3
56,1,1,1,-1.0,0,0,35.5,3,3
866,1,2,0,42.0,0,0,13.0,0,3
596,0,3,1,36.0,1,1,24.15,0,3
240,0,2,1,33.0,0,0,12.275,0,3
722,0,3,1,17.0,1,0,7.0542,0,3
82,1,3,1,29.0,0,0,9.5,0,3
260,1,2,0,50.0,0,1,26.0,0,3
487,1,1,0,35.0,1,0,90.0,3,3
717,1,1,0,38.0,0,0,227.525,3,1
801,0,2,1,34.0,0,0,13.0,0,3
782,1,1,0,17.0,1,0,57.0,2,3
543,0,3,0,11.0,4,2,31.275,0,3
327,0,3,1,61.0,0,0,6.2375,0,3
535,0,3,0,30.0,0,0,8.6625,0,3
536,1,2,0,7.0,0,2,26.25,0,3
484,1,3,0,63.0,0,0,9.5875,0,3
763,1,3,1,20.0,0,0,7.2292,0,1
534,1,3,0,-1.0,0,2,22.3583,0,1
714,0,3,1,29.0,0,0,9.4833,0,3
391,1,1,1,36.0,1,2,120.0,2,3
496,0,3,1,-1.0,0,0,14.4583,0,1
483,0,3,1,50.0,0,0,8.05,0,3
378,0,1,1,27.0,0,2,211.5,3,1
366,0,3,1,30.0,0,0,7.25,0,3
413,1,1,0,33.0,1,0,90.0,3,2
469,0,3,1,-1.0,0,0,7.725,0,2
410,0,3,0,-1.0,3,1,25.4667,0,3
8,0,3,1,2.0,3,1,21.075,0,3
581,1,2,0,25.0,1,1,30.0,0,3
156,0,1,1,51.0,0,1,61.3792,0,1
881,1,2,0,25.0,0,1,26.0,0,3
426,0,3,1,-1.0,0,0,7.25,0,3
102,0,3,1,-1.0,0,0,7.8958,0,3
200,0,2,0,24.0,0,0,13.0,0,3
425,0,3,1,18.0,1,1,20.2125,0,3
299,1,1,1,-1.0,0,0,30.5,3,3
885,0,3,1,25.0,0,0,7.05,0,3
248,1,2,0,24.0,0,2,14.5,0,3
479,0,3,1,22.0,0,0,7.5208,0,3
306,1,1,1,0.92,1,2,151.55,3,3
317,1,2,0,24.0,1,0,26.0,0,3
3,1,3,0,26.0,0,0,7.925,0,3
406,0,2,1,34.0,1,0,21.0,0,3
743,1,1,0,21.0,2,2,262.375,2,1
261,0,3,1,-1.0,0,0,7.75,0,2
368,1,3,0,-1.0,0,0,7.2292,0,1
159,0,3,1,-1.0,0,0,8.6625,0,3
555,1,3,0,22.0,0,0,7.775,0,3
830,1,1,0,62.0,0,0,80.0,2,0
678,1,3,0,18.0,0,0,9.8417,0,3
381,1,1,0,42.0,0,0,227.525,0,1
627,0,2,1,57.0,0,0,12.35,0,2
303,0,3,1,19.0,0,0,0.0,0,3
433,1,2,0,42.0,1,0,26.0,0,3
523,0,3,1,-1.0,0,0,7.225,0,1
405,0,3,0,20.0,0,0,8.6625,0,3
844,0,3,1,34.5,0,0,6.4375,0,1
356,0,3,1,28.0,0,0,9.5,0,3
465,0,3,1,-1.0,0,0,8.05,0,3
754,0,3,1,23.0,0,0,7.8958,0,3
213,0,3,1,22.0,0,0,7.25,0,3
450,1,1,1,52.0,0,0,30.5,3,3
80,1,3,0,30.0,0,0,12.475,0,3
149,0,2,1,36.5,0,2,26.0,6,3
429,0,3,1,-1.0,0,0,7.75,0,2
61,0,3,1,22.0,0,0,7.2292,0,1
661,1,1,1,50.0,2,0,133.65,0,3
805,1,3,1,27.0,0,0,6.975,0,3
589,0,3,1,22.0,0,0,8.05,0,3
766,1,1,0,51.0,1,0,77.9583,4,3
266,0,2,1,36.0,0,0,10.5,0,3
134,1,2,0,29.0,1,0,26.0,0,3
709,1,1,0,22.0,0,0,151.55,0,3
545,0,1,1,50.0,1,0,106.425,3,1
347,1,2,0,40.0,0,0,13.0,0,3
822,1,3,1,27.0,0,0,8.6625,0,3
634,0,1,1,-1.0,0,0,0.0,0,3
457,0,1,1,65.0,0,0,26.55,5,3
501,0,3,1,17.0,0,0,8.6625,0,3
431,1,1,1,28.0,0,0,26.55,3,3
446,1,1,1,4.0,0,2,81.8583,1,3
651,0,3,1,-1.0,0,0,7.8958,0,3
173,1,3,0,1.0,1,1,11.1333,0,3
451,0,2,1,36.0,1,2,27.75,0,3
315,0,2,1,43.0,1,1,26.25,0,3
333,0,1,1,38.0,0,1,153.4625,3,3
802,1,2,0,31.0,1,1,26.25,0,3
91,0,3,1,29.0,0,0,8.05,0,3
835,0,3,1,18.0,0,0,8.3,0,3
182,0,2,1,-1.0,0,0,15.05,0,1
582,1,1,0,39.0,1,1,110.8833,3,1
796,0,2,1,39.0,0,0,13.0,0,3
70,0,3,1,26.0,2,0,8.6625,0,3
132,0,3,1,20.0,0,0,7.05,0,3
335,1,1,0,-1.0,1,0,133.65,0,3
598,0,3,1,49.0,0,0,0.0,0,3
136,0,2,1,23.0,0,0,15.0458,0,1
165,0,3,1,1.0,4,1,39.6875,0,3
29,1,3,0,-1.0,0,0,7.8792,0,2
784,0,3,1,-1.0,1,2,23.45,0,3
194,1,2,1,3.0,1,1,26.0,6,3
870,1,3,1,4.0,1,1,11.1333,0,3
716,0,3,1,19.0,0,0,7.65,6,3
526,0,3,1,40.5,0,0,7.75,0,2
382,1,3,0,1.0,0,2,15.7417,0,1
141,0,3,0,-1.0,0,2,15.2458,0,1
174,0,3,1,21.0,0,0,7.925,0,3
7,0,1,1,54.0,0,0,51.8625,5,3
719,0,3,1,-1.0,0,0,15.5,0,2
686,0,2,1,25.0,1,2,41.5792,0,1
74,0,3,1,26.0,1,0,14.4542,0,1
883,0,3,0,22.0,0,0,10.5167,0,3
329,1,3,0,31.0,1,1,20.525,0,3
454,1,1,1,49.0,1,0,89.1042,3,1
146,0,2,1,19.0,1,1,36.75,0,3
235,0,2,1,24.0,0,0,10.5,0,3
221,1,3,1,16.0,0,0,8.05,0,3
371,1,1,1,25.0,1,0,55.4417,5,1
812,0,3,1,39.0,0,0,24.15,0,3
133,0,3,0,47.0,1,0,14.5,0,3
695,0,1,1,60.0,0,0,26.55,0,3
865,0,2,1,24.0,0,0,13.0,0,3
186,0,1,1,-1.0,0,0,50.0,1,3
42,0,2,0,27.0,1,0,21.0,0,3
548,1,2,1,-1.0,0,0,13.8625,0,1
109,0,3,1,38.0,0,0,7.8958,0,3
604,0,3,1,44.0,0,0,8.05,0,3
57,1,2,0,21.0,0,0,10.5,0,3
395,1,3,0,24.0,0,2,16.7,7,3
707,1,2,0,45.0,0,0,13.5,0,3
550,1,2,1,8.0,1,1,36.75,0,3
25,0,3,0,8.0,3,1,21.075,0,3
352,0,1,1,-1.0,0,0,35.0,3,3
430,1,3,1,32.0,0,0,8.05,5,3
435,0,1,1,50.0,1,0,55.9,5,3
52,0,3,1,21.0,0,0,7.8,0,3
527,1,2,0,50.0,0,0,10.5,0,3
817,0,3,0,23.0,0,0,7.925,0,3
570,1,3,1,32.0,0,0,7.8542,0,3
265,0,3,0,-1.0,0,0,7.75,0,2
437,0,3,0,21.0,2,2,34.375,0,3
614,0,3,1,-1.0,0,0,7.75,0,2
694,0,3,1,25.0,0,0,7.225,0,1
353,0,3,1,15.0,1,1,7.2292,0,1
19,0,3,0,31.0,1,0,18.0,0,3
667,0,2,1,25.0,0,0,13.0,0,3
583,0,2,1,54.0,0,0,26.0,0,3
84,0,1,1,28.0,0,0,47.1,0,3
62,1,1,0,38.0,0,0,80.0,2,0
273,1,2,0,41.0,0,1,19.5,0,3
286,0,3,1,33.0,0,0,8.6625,0,1
696,0,2,1,52.0,0,0,13.5,0,3
747,0,3,1,16.0,1,1,20.25,0,3
13,0,3,1,20.0,0,0,8.05,0,3
183,0,3,1,9.0,4,2,31.3875,0,3
445,1,3,1,-1.0,0,0,8.1125,0,3
553,0,3,1,-1.0,0,0,7.8292,0,2
224,0,3,1,-1.0,0,0,7.8958,0,3
514,1,1,0,54.0,1,0,59.4,0,1
629,0,3,1,26.0,0,0,7.8958,0,3
588,1,1,1,60.0,1,1,79.2,2,1
693,1,3,1,-1.0,0,0,56.4958,0,3
524,1,1,0,44.0,0,1,57.9792,2,1
665,1,3,1,20.0,1,0,7.925,0,3
177,0,3,1,-1.0,3,1,25.4667,0,3
842,0,2,1,16.0,0,0,10.5,0,3
679,0,3,0,43.0,1,6,46.9,0,3
164,0,3,1,17.0,0,0,8.6625,0,3
249,1,1,1,37.0,1,1,52.5542,4,3
571,1,2,1,62.0,0,0,10.5,0,3
788,0,3,1,8.0,4,1,29.125,0,2
75,1,3,1,32.0,0,0,56.4958,0,3
114,0,3,0,20.0,1,0,9.825,0,3
636,1,2,0,28.0,0,0,13.0,0,3
502,0,3,0,21.0,0,0,7.75,0,2
105,0,3,1,37.0,2,0,7.925,0,3
115,0,3,0,17.0,0,0,14.4583,0,1
369,1,3,0,-1.0,0,0,7.75,0,2
93,0,1,1,46.0,1,0,61.175,5,3
498,0,3,1,-1.0,0,0,15.1,0,3
90,0,3,1,24.0,0,0,8.05,0,3
337,0,1,1,29.0,1,0,66.6,3,3
880,1,1,0,56.0,0,1,83.1583,3,1
818,0,2,1,31.0,1,1,37.0042,0,1
829,1,3,1,-1.0,0,0,7.75,0,2
544,1,2,1,32.0,1,0,26.0,0,3
549,0,3,1,33.0,1,1,20.525,0,3
95,0,3,1,59.0,0,0,7.25,0,3
12,1,1,0,58.0,0,0,26.55,3,3
432,1,3,0,-1.0,1,0,16.1,0,3
44,1,2,0,3.0,1,2,41.5792,0,1
43,0,3,1,-1.0,0,0,7.8958,0,1
330,1,1,0,16.0,0,1,57.9792,2,1
168,0,3,0,45.0,1,4,27.9,0,3
780,1,1,0,43.0,0,1,211.3375,2,3
538,1,1,0,30.0,0,0,106.425,0,1
736,0,3,1,28.5,0,0,16.1,0,3
500,0,3,1,24.0,0,0,7.7958,0,3
179,0,2,1,30.0,0,0,13.0,0,3
584,0,1,1,36.0,0,0,40.125,1,1
785,0,3,1,25.0,0,0,7.05,0,3
594,0,3,0,-1.0,0,2,7.75,0,2
178,0,1,0,50.0,0,0,28.7125,3,1
645,1,3,0,0.75,2,1,19.2583,0,1
711,1,1,0,24.0,0,0,49.5042,3,1
616,1,2,0,24.0,1,2,65.0,0,3
384,1,1,0,35.0,1,0,52.0,0,3
258,1,1,0,30.0,0,0,86.5,2,3
735,0,2,1,23.0,0,0,13.0,0,3
336,0,3,1,-1.0,0,0,7.8958,0,3
552,0,2,1,27.0,0,0,26.0,0,3
16,1,2,0,55.0,0,0,16.0,0,3
4,1,1,0,35.0,1,0,53.1,3,3
412,0,3,1,-1.0,0,0,6.8583,0,2
257,1,1,0,-1.0,0,0,79.2,0,1
452,0,3,1,-1.0,1,0,19.9667,0,3
474,1,2,0,23.0,0,0,13.7917,4,1
698,1,3,0,-1.0,0,0,7.7333,0,2
394,1,1,0,23.0,1,0,113.275,4,1
223,0,3,1,51.0,0,0,8.05,0,3
507,1,2,0,33.0,0,2,26.0,0,3
568,0,3,0,29.0,0,4,21.075,0,3
421,0,3,1,-1.0,0,0,7.8958,0,1
325,0,3,1,-1.0,8,2,69.55,0,3
531,1,2,0,2.0,1,1,26.0,0,3
10,1,2,0,14.0,1,0,30.0708,0,1
250,0,2,1,54.0,1,0,26.0,0,3
23,1,3,0,15.0,0,0,8.0292,0,2
357,1,1,0,22.0,0,1,55.0,5,3
222,0,2,1,27.0,0,0,13.0,0,3
602,0,3,1,-1.0,0,0,7.8958,0,3
767,0,1,1,-1.0,0,0,39.6,0,1
875,1,2,0,28.0,1,0,24.0,0,1
529,0,3,1,39.0,0,0,7.925,0,3
341,1,2,1,2.0,1,1,26.0,6,3
744,0,3,1,24.0,1,0,16.1,0,3
520,0,3,1,32.0,0,0,7.8958,0,3
204,0,3,1,45.5,0,0,7.225,0,1
238,1,2,0,8.0,0,2,26.25,0,3
94,0,3,1,26.0,1,2,20.575,0,3
731,1,1,0,29.0,0,0,211.3375,2,3
441,1,2,0,45.0,1,1,26.25,0,3
560,1,3,0,36.0,1,0,17.4,0,3
285,0,1,1,-1.0,0,0,26.0,1,3
185,1,3,0,4.0,0,2,22.025,0,3
792,0,2,1,16.0,0,0,26.0,0,3
488,0,1,1,58.0,0,0,29.7,2,1
154,0,3,1,40.5,0,2,14.5,0,3
76,0,3,1,25.0,0,0,7.65,6,3
657,0,3,1,-1.0,0,0,7.8958,0,3
632,0,3,1,51.0,0,0,7.0542,0,3
278,0,2,1,-1.0,0,0,0.0,0,3
69,1,3,0,17.0,4,2,7.925,0,3
826,0,3,1,-1.0,0,0,6.95,0,2
189,0,3,1,40.0,1,1,15.5,0,2
272,1,3,1,25.0,0,0,0.0,0,3
663,0,1,1,47.0,0,0,25.5875,5,3
712,0,1,1,-1.0,0,0,26.55,3,3
237,0,2,1,44.0,1,0,26.0,0,3
89,1,1,0,23.0,3,2,263.0,3,3
758,0,2,1,18.0,0,0,11.5,0,3
118,0,2,1,29.0,1,0,21.0,0,3
126,1,3,1,12.0,1,0,11.2417,0,1
732,0,3,1,11.0,0,0,18.7875,0,1
290,1,3,0,22.0,0,0,7.75,0,2
239,0,2,1,19.0,0,0,10.5,0,3
1,0,3,1,22.0,1,0,7.25,0,3
882,0,3,1,33.0,0,0,7.8958,0,3
468,0,1,1,56.0,0,0,26.55,0,3
828,1,2,1,1.0,0,2,37.0042,0,1
396,0,3,1,22.0,0,0,7.7958,0,3
532,0,3,1,-1.0,0,0,7.2292,0,1
127,0,3,1,-1.0,0,0,7.75,0,2
279,0,3,1,7.0,4,1,29.125,0,2
692,1,3,0,4.0,0,1,13.4167,0,1
117,0,3,1,70.5,0,0,7.75,0,2
229,0,2,1,18.0,0,0,13.0,0,3
623,1,3,1,20.0,1,1,15.7417,0,1
656,0,2,1,24.0,2,0,73.5,0,3
599,0,3,1,-1.0,0,0,7.225,0,1
517,1,2,0,34.0,0,0,10.5,6,3
275,1,3,0,-1.0,0,0,7.75,0,2
319,1,1,0,31.0,0,2,164.8667,3,3
607,0,3,1,30.0,0,0,7.8958,0,3
145,0,2,1,18.0,0,0,11.5,0,3
635,0,3,0,9.0,3,2,27.9,0,3
559,1,1,0,39.0,1,1,79.65,5,3
810,1,1,0,33.0,1,0,53.1,5,3
746,0,1,1,70.0,1,1,71.0,2,3
370,1,1,0,24.0,0,0,69.3,2,1
269,1,1,0,58.0,0,1,153.4625,3,3
624,0,3,1,21.0,0,0,7.8542,0,3
308,1,1,0,17.0,1,0,108.9,3,1
424,0,3,0,28.0,1,1,14.4,0,3
311,1,1,0,24.0,0,0,83.1583,3,1
355,0,3,1,-1.0,0,0,7.225,0,1
47,0,3,1,-1.0,1,0,15.5,0,2
350,0,3,1,42.0,0,0,8.6625,0,3
372,0,3,1,18.0,1,0,6.4958,0,3
480,1,3,0,2.0,0,1,12.2875,0,3
577,1,2,0,34.0,0,0,13.0,0,3
262,1,3,1,3.0,4,2,31.3875,0,3
196,1,1,0,58.0,0,0,146.5208,2,1
891,0,3,1,32.0,0,0,7.75,0,2
745,1,3,1,31.0,0,0,7.925,0,3
108,1,3,1,-1.0,0,0,7.775,0,3
867,1,2,0,27.0,1,0,13.8583,0,1
60,0,3,1,11.0,5,2,46.9,0,3
659,0,2,1,23.0,0,0,13.0,0,3
264,0,1,1,40.0,0,0,0.0,2,3
569,0,3,1,-1.0,0,0,7.2292,0,1
101,0,3,0,28.0,0,0,7.8958,0,3
444,1,2,0,28.0,0,0,13.0,0,3
491,0,3,1,-1.0,1,0,19.9667,0,3
688,0,3,1,19.0,0,0,10.1708,0,3
800,0,3,0,30.0,1,1,24.15,0,3
641,0,3,1,20.0,0,0,7.8542,0,3
170,0,3,1,28.0,0,0,56.4958,0,3
180,0,3,1,36.0,0,0,0.0,0,3
305,0,3,1,-1.0,0,0,8.05,0,3
342,1,1,0,24.0,3,2,263.0,3,3
58,0,3,1,28.5,0,0,7.2292,0,1
859,1,3,0,24.0,0,3,19.2583,0,1
150,0,2,1,42.0,0,0,13.0,0,3
125,0,1,1,54.0,0,1,77.2875,4,3
704,0,3,1,25.0,0,0,7.7417,0,2
51,0,3,1,7.0,4,1,39.6875,0,3
354,0,3,1,25.0,1,0,17.8,0,3
824,1,3,0,27.0,0,1,12.475,5,3
143,1,3,0,24.0,1,0,15.85,0,3
471,0,3,1,-1.0,0,0,7.25,0,3
400,1,2,0,28.0,0,0,12.65,0,3
576,0,3,1,19.0,0,0,14.5,0,3
321,0,3,1,22.0,0,0,7.25,0,3
20,1,3,0,-1.0,0,0,7.225,0,1
793,0,3,0,-1.0,8,2,69.55,0,3
708,1,1,1,42.0,0,0,26.2875,5,3
724,0,2,1,50.0,0,0,13.0,0,3
408,1,2,1,3.0,1,1,18.75,0,3
558,0,1,1,-1.0,0,0,227.525,0,1
39,0,3,0,18.0,2,0,18.0,0,3
176,0,3,1,18.0,1,1,7.8542,0,3
246,0,1,1,44.0,2,0,90.0,3,2
741,1,1,1,-1.0,0,0,30.0,4,3
603,0,1,1,-1.0,0,0,42.4,0,3
