PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
769,0,3,1,-1.0,1,0,24.15,0,2
765,0,3,1,16.0,0,0,7.775,0,3
155,0,3,1,-1.0,0,0,7.3125,0,3
288,0,3,1,22.0,0,0,7.8958,0,3
751,1,2,0,4.0,1,1,23.0,0,3
18,1,2,1,-1.0,0,0,13.0,0,3
128,1,3,1,24.0,0,0,7.1417,0,3
323,1,2,0,30.0,0,0,12.35,0,2
256,1,3,0,29.0,0,2,15.2458,0,1
771,0,3,1,24.0,0,0,9.5,0,3
857,1,1,0,45.0,1,1,164.8667,0,3
191,1,2,0,32.0,0,0,13.0,0,3
116,0,3,1,21.0,0,0,7.925,0,3
738,1,1,1,35.0,0,0,512.3292,2,1
181,0,3,0,-1.0,8,2,69.55,0,3
302,1,3,1,-1.0,2,0,23.25,0,2
680,1,1,1,36.0,0,1,512.3292,2,1
639,0,3,0,41.0,0,5,39.6875,0,3
650,1,3,0,23.0,0,0,7.55,0,3
617,0,3,1,34.0,1,1,14.4,0,3
597,1,2,0,-1.0,0,0,33.0,0,3
518,0,3,1,-1.0,0,0,24.15,0,2
876,1,3,0,15.0,0,0,7.225,0,1
46,0,3,1,-1.0,0,0,8.05,0,3
808,0,3,0,18.0,0,0,7.775,0,3
158,0,3,1,30.0,0,0,8.05,0,3
666,0,2,1,32.0,2,0,73.5,0,3
172,0,3,1,4.0,4,1,29.125,0,2
17,0,3,1,2.0,4,1,29.125,0,2
512,0,3,1,-1.0,0,0,8.05,0,3
49,0,3,1,-1.0,2,0,21.6792,0,1
863,1,1,0,48.0,0,0,25.9292,4,3
750,0,3,1,31.0,0,0,7.75,0,2
516,0,1,1,47.0,0,0,34.0208,4,3
618,0,3,0,26.0,1,0,16.1,0,3
481,0,3,1,9.0,5,2,46.9,0,3
284,1,3,1,19.0,0,0,8.05,0,3
590,0,3,1,-1.0,0,0,8.05,0,3
226,0,3,1,22.0,0,0,9.35,0,3
27,0,3,1,-1.0,0,0,7.225,0,1
849,0,2,1,28.0,0,1,33.0,0,3
438,1,2,0,24.0,2,3,18.75,0,3
845,0,3,1,17.0,0,0,8.6625,0,3
365,0,3,1,-1.0,1,0,15.5,0,2
230,0,3,0,-1.0,3,1,25.4667,0,3
38,0,3,1,21.0,0,0,8.05,0,3
858,1,1,1,51.0,0,0,26.55,5,3
375,0,3,0,3.0,3,1,21.075,0,3
470,1,3,0,0.75,2,1,19.2583,0,1
860,0,3,1,-1.0,0,0,7.2292,0,1
759,0,3,1,34.0,0,0,8.05,0,3
652,1,2,0,18.0,0,1,23.0,0,3
195,1,1,0,44.0,0,0,27.7208,2,1
761,0,3,1,-1.0,0,0,14.5,0,3
869,0,3,1,-1.0,0,0,9.5,0,3
504,0,3,0,37.0,0,0,9.5875,0,3
862,0,2,1,21.0,1,0,11.5,0,3
742,0,1,1,36.0,1,0,78.85,3,3
580,1,3,1,32.0,0,0,7.925,0,3
889,0,3,0,-1.0,1,2,23.45,0,3
163,0,3,1,26.0,0,0,7.775,0,3
631,1,1,1,80.0,0,0,30.0,1,3
153,0,3,1,55.5,0,0,8.05,0,3
685,0,2,1,60.0,1,1,39.0,0,3
630,0,3,1,-1.0,0,0,7.7333,0,2
676,0,3,1,18.0,0,0,7.775,0,3
112,0,3,0,14.5,1,0,14.4542,0,1
227,1,2,1,19.0,0,0,10.5,0,3
619,1,2,0,4.0,2,1,39.0,6,3
104,0,3,1,33.0,0,0,8.6542,0,3
422,0,3,1,21.0,0,0,7.7333,0,2
420,0,3,0,10.0,0,2,24.15,0,3
587,0,2,1,47.0,0,0,15.0,0,3
120,0,3,0,2.0,4,2,31.275,0,3
54,1,2,0,29.0,1,0,26.0,0,3
152,1,1,0,22.0,1,0,66.6,3,3
404,0,3,1,28.0,1,0,15.85,0,3
840,1,1,1,-1.0,0,0,29.7,3,1
208,1,3,1,26.0,0,0,18.7875,0,1
753,0,3,1,33.0,0,0,9.5,0,3
718,1,2,0,27.0,0,0,10.5,5,3
9,1,3,0,27.0,0,2,11.1333,0,3
723,0,2,1,34.0,0,0,13.0,0,3
37,1,3,1,-1.0,0,0,7.2292,0,1
453,0,1,1,30.0,0,0,27.75,3,1
254,0,3,1,30.0,1,0,16.1,0,3
304,1,2,0,-1.0,0,0,12.35,5,2
668,0,3,1,-1.0,0,0,7.775,0,3
572,1,1,0,53.0,2,0,51.4792,3,3
637,0,3,1,32.0,0,0,7.925,0,3
715,0,2,1,52.0,0,0,13.0,0,3
263,0,1,1,52.0,1,1,79.65,5,3
611,0,3,0,39.0,1,5,31.275,0,3
298,0,1,0,2.0,1,2,151.55,3,3
415,1,3,1,44.0,0,0,7.925,0,3
151,0,2,1,51.0,0,0,12.525,0,3
706,0,2,1,39.0,0,0,26.0,0,3
790,0,1,1,46.0,0,0,79.2,2,1
551,1,1,1,17.0,0,2,110.8833,3,1
489,0,3,1,30.0,0,0,8.05,0,3
148,0,3,0,9.0,2,2,34.375,0,3
147,1,3,1,27.0,0,0,7.7958,0,3
837,0,3,1,21.0,0,0,8.6625,0,3
827,0,3,1,-1.0,0,0,56.4958,0,3
871,0,3,1,26.0,0,0,7.8958,0,3
349,1,3,1,3.0,1,1,15.9,0,3
464,0,2,1,48.0,0,0,13.0,0,3
326,1,1,0,36.0,0,0,135.6333,3,1
187,1,3,0,-1.0,1,0,15.5,0,2
124,1,2,0,32.5,0,0,13.0,5,3
760,1,1,0,33.0,0,0,86.5,2,3
609,1,2,0,22.0,1,2,41.5792,0,1
144,0,3,1,19.0,0,0,6.75,0,2
852,0,3,1,74.0,0,0,7.775,0,3
198,0,3,1,42.0,0,1,8.4042,0,3
610,1,1,0,40.0,0,0,153.4625,3,3
280,1,3,0,35.0,1,1,20.25,0,3
294,0,3,0,24.0,0,0,8.85,0,3
401,1,3,1,39.0,0,0,7.925,0,3
123,0,2,1,32.5,1,0,30.0708,0,1
184,1,2,1,1.0,2,1,39.0,6,3
203,0,3,1,34.0,0,0,6.4958,0,3
439,0,1,1,64.0,1,4,263.0,3,3
247,0,3,0,25.0,0,0,7.775,0,3
416,0,3,0,-1.0,0,0,8.05,0,3
789,1,3,1,1.0,1,2,20.575,0,3
130,0,3,1,45.0,0,0,6.975,0,3
638,0,2,1,31.0,1,1,26.25,0,3
403,0,3,0,21.0,1,0,9.825,0,3
795,0,3,1,25.0,0,0,7.8958,0,3
690,1,1,0,15.0,0,1,211.3375,2,3
811,0,3,1,26.0,0,0,7.8875,0,3
220,0,2,1,30.0,0,0,10.5,0,3
642,1,1,0,24.0,0,0,69.3,2,1
813,0,2,1,35.0,0,0,10.5,0,3
673,0,2,1,70.0,0,0,10.5,0,3
816,0,1,1,-1.0,0,0,0.0,2,3
625,0,3,1,21.0,0,0,16.1,0,3
856,1,3,0,18.0,0,1,9.35,0,3
681,0,3,0,-1.0,0,0,8.1375,0,2
387,0,3,1,1.0,5,2,46.9,0,3
864,0,3,0,-1.0,8,2,69.55,0,3
510,1,3,1,26.0,0,0,56.4958,0,3
268,1,3,1,25.0,1,0,7.775,0,3
733,0,2,1,-1.0,0,0,0.0,0,3
442,0,3,1,20.0,0,0,9.5,0,3
497,1,1,0,54.0,1,0,78.2667,4,1
113,0,3,1,22.0,0,0,8.05,0,3
233,0,2,1,59.0,0,0,13.5,0,3
775,1,2,0,54.0,1,3,23.0,0,3
608,1,1,1,27.0,0,0,30.5,0,3
672,0,1,1,31.0,1,0,52.0,2,3
374,0,1,1,22.0,0,0,135.6333,0,1
873,0,1,1,33.0,0,0,5.0,2,3
752,1,3,1,6.0,0,1,12.475,5,3
234,1,3,0,5.0,4,2,31.3875,0,3
807,0,1,1,39.0,0,0,0.0,1,3
677,0,3,1,24.5,0,0,8.05,0,3
318,0,2,1,54.0,0,0,14.0,0,3
649,0,3,1,-1.0,0,0,7.55,0,3
411,0,3,1,-1.0,0,0,7.8958,0,3
799,0,3,1,30.0,0,0,7.2292,0,1
359,1,3,0,-1.0,0,0,7.8792,0,2
259,1,1,0,35.0,0,0,512.3292,0,1
628,1,1,0,21.0,0,0,77.9583,4,3
633,1,1,1,32.0,0,0,30.5,2,1
283,0,3,1,16.0,0,0,9.5,0,3
377,1,3,0,22.0,0,0,7.25,0,3
385,0,3,1,-1.0,0,0,7.8958,0,3
225,1,1,1,38.0,1,0,90.0,3,3
847,0,3,1,-1.0,8,2,69.55,0,3
729,0,2,1,25.0,1,0,26.0,0,3
473,1,2,0,33.0,1,2,27.75,0,3
348,1,3,0,-1.0,1,0,16.1,0,3
506,0,1,1,18.0,1,0,108.9,3,1
640,0,3,1,-1.0,1,0,16.1,0,3
879,0,3,1,-1.0,0,0,7.8958,0,3
825,0,3,1,2.0,4,1,39.6875,0,3
804,1,3,1,0.42,0,1,8.5167,0,1
620,0,2,1,26.0,0,0,10.5,0,3
762,0,3,1,41.0,0,0,7.125,0,3
646,1,1,1,48.0,1,0,76.7292,4,1
755,1,2,0,48.0,1,2,65.0,0,3
557,1,1,0,48.0,1,0,39.6,1,1
851,0,3,1,4.0,4,2,31.275,0,3
578,1,1,0,39.0,1,0,55.9,5,3
86,1,3,0,33.0,3,0,15.85,0,3
243,0,2,1,29.0,0,0,10.5,0,3
699,0,1,1,49.0,1,1,110.8833,3,1
160,0,3,1,-1.0,8,2,69.55,0,3
525,0,3,1,-1.0,0,0,7.2292,0,1
36,0,1,1,42.0,1,0,52.0,0,3
541,1,1,0,36.0,0,2,71.0,2,3
171,0,1,1,61.0,0,0,33.5,2,3
655,0,3,0,18.0,0,0,6.75,0,2
787,1,3,0,18.0,0,0,7.4958,0,3
756,1,2,1,0.67,1,1,14.5,0,3
839,1,3,1,32.0,0,0,56.4958,0,3
96,0,3,1,-1.0,0,0,8.05,0,3
564,0,3,1,-1.0,0,0,8.05,0,3
241,0,3,0,-1.0,1,0,14.4542,0,1
575,0,3,1,16.0,0,0,8.05,0,3
691,1,1,1,31.0,1,0,57.0,2,3
461,1,1,1,48.0,0,0,26.55,5,3
554,1,3,1,22.0,0,0,7.225,0,1
781,1,3,0,13.0,0,0,7.2292,0,1
207,0,3,1,32.0,1,0,15.85,0,3
393,0,3,1,28.0,2,0,7.925,0,3
398,0,2,1,46.0,0,0,26.0,0,3
757,0,3,1,28.0,0,0,7.7958,0,3
218,0,2,1,42.0,1,0,27.0,0,3
5,0,3,1,35.0,0,0,8.05,0,3
643,0,3,0,2.0,3,2,27.9,0,3
798,1,3,0,31.0,0,0,8.6833,0,3
613,1,3,0,-1.0,1,0,15.5,0,2
739,0,3,1,-1.0,0,0,7.8958,0,3
547,1,2,0,19.0,1,0,26.0,0,3
726,0,3,1,20.0,0,0,8.6625,0,3
684,0,3,1,14.0,5,2,46.9,0,3
99,1,2,0,34.0,0,1,23.0,0,3
728,1,3,0,-1.0,0,0,7.7375,0,2
574,1,3,0,-1.0,0,0,7.75,0,2
407,0,3,1,51.0,0,0,7.75,0,3
503,0,3,0,-1.0,0,0,7.6292,0,2
48,1,3,0,-1.0,0,0,7.75,0,2
33,1,3,0,-1.0,0,0,7.75,0,2
201,0,3,1,28.0,0,0,9.5,0,3
135,0,2,1,25.0,0,0,13.0,0,3
28,0,1,1,19.0,3,2,263.0,3,3
848,0,3,1,35.0,0,0,7.8958,0,1
231,1,1,0,35.0,1,0,83.475,3,3
490,1,3,1,9.0,1,1,15.9,0,3
379,0,3,1,20.0,0,0,4.0125,0,1
289,1,2,1,42.0,0,0,13.0,0,3
419,0,2,1,30.0,0,0,13.0,0,3
675,0,2,1,-1.0,0,0,0.0,0,3
392,1,3,1,21.0,0,0,7.7958,0,3
593,0,3,1,47.0,0,0,7.25,0,3
499,0,1,0,25.0,1,2,151.55,3,3
139,0,3,1,16.0,0,0,9.2167,0,3
63,0,1,1,45.0,1,0,83.475,3,3
472,0,3,1,38.0,0,0,8.6625,0,3
648,1,1,1,56.0,0,0,35.5,1,1
129,1,3,0,-1.0,1,1,22.3583,6,1
868,0,1,1,31.0,0,0,50.4958,1,3
521,1,1,0,30.0,0,0,93.5,2,3
65,0,1,1,-1.0,0,0,27.7208,0,1
15,0,3,0,14.0,0,0,7.8542,0,3
157,1,3,0,16.0,0,0,7.7333,0,2
41,0,3,0,40.0,1,0,9.475,0,3
493,0,1,1,55.0,0,0,30.5,3,3
380,0,3,1,19.0,0,0,7.775,0,3
188,1,1,1,45.0,0,0,26.55,0,3
764,1,1,0,36.0,1,2,120.0,2,3
217,1,3,0,27.0,0,0,7.925,0,3
53,1,1,0,49.0,1,0,76.7292,4,1
338,1,1,0,41.0,0,0,134.5,5,1
749,0,1,1,19.0,1,0,53.1,4,3
720,0,3,1,33.0,0,0,7.775,0,3
725,1,1,1,27.0,1,0,53.1,5,3
296,0,1,1,-1.0,0,0,27.7208,0,1
702,1,1,1,35.0,0,0,26.2875,5,3
252,0,3,0,29.0,1,1,10.4625,7,3
727,1,2,0,30.0,3,0,21.0,0,3
462,0,3,1,34.0,0,0,8.05,0,3
456,1,3,1,29.0,0,0,7.8958,0,1
888,1,1,0,19.0,0,0,30.0,2,3
270,1,1,0,35.0,0,0,135.6333,3,3
202,0,3,1,-1.0,8,2,69.55,0,3
162,1,2,0,40.0,0,0,15.75,0,3
556,0,1,1,62.0,0,0,26.55,0,3
730,0,3,0,25.0,1,0,7.925,0,3
402,0,3,1,26.0,0,0,8.05,0,3
703,0,3,0,18.0,0,1,14.4542,0,1
477,0,2,1,34.0,1,0,21.0,0,3
772,0,3,1,48.0,0,0,7.8542,0,3
106,0,3,1,28.0,0,0,7.8958,0,3
566,0,3,1,24.0,2,0,24.15,0,3
390,1,2,0,17.0,0,0,12.0,0,1
2,1,1,0,38.0,1,0,71.2833,3,1
833,0,3,1,-1.0,0,0,7.2292,0,1
562,0,3,1,40.0,0,0,7.8958,0,3
81,0,3,1,22.0,0,0,9.0,0,3
206,0,3,0,2.0,0,1,10.4625,7,3
35,0,1,1,28.0,1,0,82.1708,0,1
776,0,3,1,18.0,0,0,7.75,0,3
509,0,3,1,28.0,0,0,22.525,0,3
428,1,2,0,19.0,0,0,26.0,0,3
455,0,3,1,-1.0,0,0,8.05,0,3
367,1,1,0,60.0,1,0,75.25,4,1
92,0,3,1,20.0,0,0,7.8542,0,3
340,0,1,1,45.0,0,0,35.5,8,3
565,0,3,0,-1.0,0,0,8.05,0,3
346,1,2,0,24.0,0,0,13.0,6,3
777,0,3,1,-1.0,0,0,7.75,6,2
242,1,3,0,-1.0,1,0,15.5,0,2
14,0,3,1,39.0,1,5,31.275,0,3
316,1,3,0,26.0,0,0,7.8542,0,3
601,1,2,0,24.0,2,1,27.0,0,3
388,1,2,0,36.0,0,0,13.0,0,3
274,0,1,1,37.0,0,1,29.7,3,1
167,1,1,0,-1.0,0,1,55.0,5,3
884,0,2,1,28.0,0,0,10.5,0,3
647,0,3,1,19.0,0,0,7.8958,0,3
819,0,3,1,43.0,0,0,6.45,0,3
485,1,1,1,25.0,1,0,91.0792,2,1
874,0,3,1,47.0,0,0,9.0,0,3
505,1,1,0,16.0,0,0,86.5,2,3
832,1,2,1,0.83,1,1,18.75,0,3
244,0,3,1,22.0,0,0,7.125,0,3
567,0,3,1,19.0,0,0,7.8958,0,3
563,0,2,1,28.0,0,0,13.5,0,3
687,0,3,1,14.0,4,1,39.6875,0,3
190,0,3,1,36.0,0,0,7.8958,0,3
783,0,1,1,29.0,0,0,30.0,4,3
700,0,3,1,42.0,0,0,7.65,6,3
476,0,1,1,-1.0,0,0,52.0,1,3
682,1,1,1,27.0,0,0,76.7292,4,1
511,1,3,1,29.0,0,0,7.75,0,2
59,1,2,0,5.0,1,2,27.75,0,3
475,0,3,0,22.0,0,0,9.8375,0,3
561,0,3,1,-1.0,0,0,7.75,0,2
748,1,2,0,30.0,0,0,13.0,0,3
253,0,1,1,62.0,0,0,26.55,3,3
22,1,2,1,34.0,0,0,13.0,4,3
314,0,3,1,28.0,0,0,7.8958,0,3
460,0,3,1,-1.0,0,0,7.75,0,2
161,0,3,1,44.0,0,1,16.1,0,3
277,0,3,0,45.0,0,0,7.75,0,3
192,0,2,1,19.0,0,0,13.0,0,3
386,0,2,1,18.0,0,0,73.5,0,3
806,0,3,1,31.0,0,0,7.775,0,3
414,0,2,1,-1.0,0,0,0.0,0,3
492,0,3,1,21.0,0,0,7.25,0,3
344,0,2,1,25.0,0,0,13.0,0,3
770,0,3,1,32.0,0,0,8.3625,0,3
309,0,2,1,30.0,1,0,24.0,0,1
662,0,3,1,40.0,0,0,7.225,0,1
131,0,3,1,33.0,0,0,7.8958,0,1
664,0,3,1,36.0,0,0,7.4958,0,3
872,1,1,0,47.0,1,1,52.5542,4,3
100,0,2,1,34.0,1,0,26.0,0,3
373,0,3,1,19.0,0,0,8.05,0,3
88,0,3,1,-1.0,0,0,8.05,0,3
459,1,2,0,50.0,0,0,10.5,0,3
331,1,3,0,-1.0,2,0,23.25,0,2
215,0,3,1,-1.0,1,0,7.75,0,2
467,0,2,1,-1.0,0,0,0.0,0,3
122,0,3,1,-1.0,0,0,8.05,0,3
615,0,3,1,35.0,0,0,8.05,0,3
21,0,2,1,35.0,0,0,26.0,0,3
701,1,1,0,18.0,1,0,227.525,3,1
72,0,3,0,16.0,5,2,46.9,0,3
107,1,3,0,21.0,0,0,7.65,0,3
271,0,1,1,-1.0,0,0,31.0,0,3
861,0,3,1,41.0,2,0,14.1083,0,3
436,1,1,0,14.0,1,2,120.0,2,3
103,0,1,1,21.0,0,1,77.2875,4,3
